ds,VAE_MinesystemBasic_z_yhat,VAE_ModeMass_z_yhat,VAE_SportKorea_z_yhat,VEA_StreetNatural_z_yhat,VAE_OutdoorNormcore_z_yhat,VAE_EleganceTrad_z_yhat,VAE_GirlyDesigner_z_yhat,VAE_OfficeManush_z_yhat
2070-08-01,78.09275736488841,-22.918150380383715,80.47438125351988,177.38355967583104,-111.5643731187564,93.86216099177302,-117.19640177316599,-297.62013950018934
2070-09-01,78.14877869296618,-23.022888300617932,80.61657740623772,177.68213285281624,-111.76749714585378,94.21242736071376,-117.31081076386171,-298.0835753514684
2070-10-01,78.38471546404038,-22.88702835881396,80.79020075510103,177.87190447209764,-111.86827688977314,94.20734970258322,-117.61592989545572,-298.4806389545853
2070-11-01,78.7446078872222,-23.214132503784814,80.77776955350149,178.43383513033788,-111.99704690985168,94.36512396345242,-117.77951491145787,-298.9834594350933
2070-12-01,78.5657859064204,-23.150954094196475,81.0458213854668,178.635344499809,-112.37319606268039,94.71572260834533,-117.9468942423366,-299.69422094225615
2071-01-01,78.950701271218,-23.100754706463338,81.10249646735723,179.04044990226825,-112.32461637681614,94.6753831757342,-118.29994917797075,-300.15566593626977
2071-02-01,79.02150176056419,-23.08548868606878,81.11948883674016,179.10107554976685,-112.60207210582047,94.86724048343392,-118.42371661033393,-300.6783076591107
2071-03-01,79.1498116723947,-23.124893545630385,81.25156390727165,179.39437144114714,-112.78844100330633,95.02210055962937,-118.6194346037104,-301.17389091781473
2071-04-01,79.21872989094771,-23.14315994596928,81.64868871355647,179.77832776607866,-113.07967472342638,95.21394019784748,-118.88809685240454,-301.70193013615915
2071-05-01,79.3437790052497,-23.302347761115296,81.76211319120104,180.24319461680093,-113.38146986923493,95.37204673466935,-119.10465220858944,-302.4520762725496
2071-06-01,79.39980033332779,-23.4070856813502,81.90430934391883,180.5417677937868,-113.58459389633207,95.72231310361049,-119.21906119928504,-302.9155121238282
2071-07-01,79.63573710440117,-23.271225739546438,82.07793269278432,180.73153941306887,-113.68537364025318,95.71723544547919,-119.52418033087915,-303.3125757269466
2071-08-01,79.99562952758383,-23.59832988451659,82.06550149118256,181.29347007130818,-113.81414366032989,95.87500970634865,-119.68776534688136,-303.8153962074533
2071-09-01,80.03200667662065,-23.577097630078896,82.61120640444912,181.86046099747244,-114.13254649653723,95.88924111342953,-120.0143144295217,-304.6692170753219
2071-10-01,80.20172291157901,-23.48495208719461,82.39022840503843,181.90008484323783,-114.1417131272949,96.18526891863048,-120.20819961339426,-304.9876027086303
2071-11-01,80.27252340092564,-23.46968606680072,82.40722077442123,181.96071049073706,-114.41916885629881,96.37712622633049,-120.33196704575727,-305.5102444314707
2071-12-01,80.44901389007337,-23.70516342365566,83.04045038367623,182.81367264446163,-114.73824541336424,96.39253636106207,-120.65039790799601,-306.27986266610935
2072-01-01,80.46649073377739,-23.647140282284383,82.91777005835016,182.8095336663873,-115.01219772222937,96.72707240137352,-120.81718465063533,-306.7884297862053
2072-02-01,80.52251206185662,-23.751878202520345,83.0599662110705,183.10810684337665,-115.21532174932676,97.07733877031238,-120.93159364133184,-307.25186563748576
2072-03-01,80.8660211035271,-23.833229217233622,83.46969436290318,183.76688429145224,-115.34394433019047,96.89583160869483,-121.28648138647026,-307.89050825689617
2072-04-01,80.88349794723113,-23.775206075862478,83.34701403757724,183.76274531337717,-115.6178966390562,97.23036764900623,-121.45326812910929,-308.39907537699145
2072-05-01,81.10653782783372,-23.72581765395532,83.2657087328749,183.8671337847166,-115.63056668995104,97.38371672159462,-121.60413400270613,-308.73153561304326
2072-06-01,81.1754560463839,-23.74408405429305,83.66283353915996,184.25109010964607,-115.92180041007272,97.57555635981467,-121.87279625139979,-309.25957483138876
2072-07-01,81.30050516068492,-23.903271869439223,83.77625801680429,184.71595696036718,-116.22359555588206,97.73366289663804,-122.08935160758404,-310.0097209677785
2072-08-01,81.35652648876383,-24.00800978967518,83.91845416952557,185.01453013735733,-116.42671958297974,98.08392926557677,-122.20376059828084,-310.4731568190596
2072-09-01,81.74144185356127,-23.95781040194184,83.97512925141496,185.41963553981577,-116.37813989711549,98.04358983296603,-122.55681553391483,-310.93460181307347
2072-10-01,81.9523556830201,-24.19925399284034,84.0796463167861,185.76623241487565,-116.65626934697617,98.23662586831571,-122.67246474587661,-311.373040902683
2072-11-01,81.98873283205666,-24.178021738404357,84.62535123005263,186.33322334104162,-116.97467218318384,98.2508572753978,-122.99901382851642,-312.22686177055215
2072-12-01,82.15844906701518,-24.085876195518384,84.40437323064205,186.37284718680533,-116.9838388139413,98.54688508059755,-123.1928990123895,-312.54524740386006
2073-01-01,82.22924955636168,-24.070610175124422,84.42136560002484,186.43347283430438,-117.26129454294528,98.73874238829771,-123.31666644475251,-313.06788912670044
2073-02-01,82.29816777491277,-24.088876575461494,84.818490406308,186.8174291592324,-117.55252826306577,98.9305820265176,-123.58532869344616,-313.59592834504434
2073-03-01,82.42647768674458,-24.128281435024135,84.95056547684098,187.11072505061503,-117.73889716055164,99.08544210271134,-123.7810466868231,-314.09151160374904
2073-04-01,82.78637010992729,-24.455385579995394,84.93813427524125,187.67265570885675,-117.86766718062938,99.24321636358007,-123.94463170282575,-314.5943320842574
2073-05-01,82.60754812912425,-24.392207170405204,85.20618610720365,187.87416507832305,-118.24381633345781,99.59381500847472,-124.11201103370347,-315.3050935914182
2073-06-01,82.99246349392226,-24.34200778267312,85.26286118909617,188.27927048078533,-118.19523664759421,99.55347557586232,-124.4650659693383,-315.766538585434
2073-07-01,83.20337732338034,-24.5834513735717,85.3673782544669,188.62586735584406,-118.47336609745544,99.74651161121335,-124.58071518129955,-316.2049776750427
2073-08-01,83.239754472417,-24.56221911913525,85.91308316773372,189.19285828201018,-118.79176893366309,99.76074301829466,-124.90726426393972,-317.05879854291254
2073-09-01,83.25723131612203,-24.504195977762926,85.79040284240823,189.18871930393576,-119.06572124252783,100.09527905860372,-125.07405100657985,-317.5673656630088
2073-10-01,83.4802711967216,-24.45480755585551,85.70909753770576,189.2931077752726,-119.07839129342481,100.24862813119533,-125.22491688017547,-317.89982589906043
2073-11-01,83.5491894152736,-24.473073956193968,86.10622234399129,189.67706410020364,-119.36962501354581,100.44046776941357,-125.4935791288696,-318.4278651174057
2073-12-01,83.67423852957485,-24.632261771339785,86.21964682163491,190.1419309509246,-119.67142015935434,100.59857430623704,-125.71013448505398,-319.1780112537951
2074-01-01,83.73025985765169,-24.73699969157421,86.36184297435533,190.44050412791094,-119.8745441864536,100.94884067517708,-125.82454347575012,-319.6414471050761
2074-02-01,84.11517522245137,-24.686800303842148,86.41851805624569,190.84560953037283,-119.82596450058774,100.90850124256461,-126.17759841138479,-320.10289209908984
2074-03-01,84.24348513428292,-24.726205163405012,86.55059312677699,191.13890542175457,-120.0123333980732,101.0633613187599,-126.37331640476124,-320.5984753577936
2074-04-01,84.31428562362967,-24.710939143010105,86.56758549615945,191.1995310692521,-120.28978912707704,101.25521862645947,-126.49708383712436,-321.12111708063304
2074-05-01,84.49077611277845,-24.946416499865535,87.2008151054147,192.05249322297823,-120.60886568414129,101.27062876119052,-126.8155146993634,-321.89073531527134
2074-06-01,84.50825295648237,-24.888393358494625,87.07813478008902,192.04835424490446,-120.88281799300702,101.60516480150153,-126.98230144200268,-322.3993024353683
2074-07-01,84.73129283708305,-24.839004936587457,86.99682947538685,192.1527427162428,-120.89548804390316,101.75851387409192,-127.13316731559884,-322.73176267142037
2074-08-01,84.80021105563462,-24.857271336926054,87.39395428167204,192.53669904117325,-121.18672176402443,101.95035351231108,-127.40182956429258,-323.2598018897651
2074-09-01,85.1601034788166,-25.18437548189544,87.38152308007042,193.09862969941153,-121.31549178410171,102.1081277731804,-127.5654145802948,-323.76262237027237
2074-10-01,84.9812814980135,-25.12119707230536,87.6495749120334,193.30013906887865,-121.69164093693057,102.45872641807458,-127.73279391117288,-324.4733838774341
2074-11-01,85.36619686281203,-25.070997684574042,87.70624999392652,193.70524447134207,-121.6430612510667,102.41838698546219,-128.08584884680775,-324.93482887144944
2074-12-01,85.57711069227088,-25.31244127547318,87.81076705929816,194.051841346403,-121.92119070092781,102.61142302081188,-128.20149805876966,-325.37326796105975
2075-01-01,85.61348784130801,-25.291209021036273,88.35647197256418,194.6188322725677,-122.23959353713471,102.62565442789351,-128.52804714140962,-326.22708882892744
2075-02-01,85.63096468501004,-25.233185879663715,88.23379164723814,194.61469329449082,-122.51354584600149,102.96019046820572,-128.6948338840486,-326.73565594902396
2075-03-01,85.7592745968427,-25.272590739226324,88.36586671776983,194.9079891858732,-122.6999147434863,103.11505054439938,-128.89055187742554,-327.2312392077279
2075-04-01,85.81529592492191,-25.37732865946245,88.50806287049151,195.20656236286413,-122.90303877058379,103.46531691333772,-129.0049608681226,-327.6946750590094
2075-05-01,86.0512326959953,-25.241468717657146,88.68168621935307,195.3963339821422,-123.00381851450338,103.46023925520775,-129.31007999971592,-328.09173866212535
2075-06-01,86.41112511917822,-25.56857286262722,88.66925501775152,195.9582646403818,-123.13258853457994,103.61801351607664,-129.47366501571832,-328.5945591426324
2075-07-01,86.23230313837492,-25.505394453038743,88.93730684971754,196.15977400985207,-123.50873768741016,103.96861216097052,-129.64104434659674,-329.3053206497956
2075-08-01,86.61721850317338,-25.455195065304704,88.99398193160809,196.56487941231197,-123.4601580015453,103.9282727283572,-129.9940992822318,-329.7667656438109
2075-09-01,86.68801899252051,-25.439929044911537,89.01097430098997,196.62550505981025,-123.73761373054904,104.12013003605821,-130.11786671459421,-330.289407366649
2075-10-01,86.86450948166835,-25.675406401767162,89.64420391024524,197.4784672135362,-124.05669028761392,104.13554017079034,-130.43629757683289,-331.0590256012877
2075-11-01,86.88198632537133,-25.617383260395304,89.52152358491931,197.47432823546075,-124.33064259648003,104.47007621110205,-130.60308431947206,-331.5675927213843
2075-12-01,87.10502620597077,-25.56799483848716,89.44021828021705,197.57871670679674,-124.34331264737752,104.62342528369274,-130.75395019306788,-331.9000529574364
2076-01-01,87.17394442452392,-25.586261238825976,89.83734308650368,197.9626730317302,-124.63454636749788,104.81526492190913,-131.02261244176276,-332.428092175783
2076-02-01,87.53383684770716,-25.913365383796926,89.8249118849017,198.52460368997046,-124.76331638757411,104.97303918277893,-131.18619745776493,-332.9309126562893
2076-03-01,87.52203341942418,-25.696060632064516,89.86946225944446,198.5319283537875,-124.94901156420366,105.1267205313252,-131.3900336715424,-333.51069854822384
2076-04-01,87.590951637978,-25.71432703240376,90.26658706572869,198.9158846787194,-125.24024528432292,105.31856016954323,-131.6586959202366,-334.0387377665675
2076-05-01,87.71600075227886,-25.87351484755014,90.38001154337343,199.38075152944063,-125.54204043013272,105.47666670636656,-131.87525127642078,-334.7888839029575
2076-06-01,87.77202208035838,-25.97825276778521,90.52220769609218,199.67932470642893,-125.74516445722885,105.82693307530556,-131.98966026711736,-335.2523197542373
2076-07-01,88.00795885143148,-25.842392825980912,90.69583104495656,199.86909632570962,-125.8459442011497,105.82185541717493,-132.29477939871114,-335.64938335735496
2076-08-01,88.36785127461431,-26.16949697095198,90.68339984335687,200.43102698395157,-125.97471422122732,105.97962967804332,-132.4583644147141,-336.1522038378638
2076-09-01,88.40422842365065,-26.14826471651467,91.22910475662184,200.9980179101148,-126.29311705743434,105.99386108512587,-132.78491349735341,-337.00602470573136
2076-10-01,88.57394465860922,-26.056119173629092,91.00812675721136,201.03764175587912,-126.3022836881919,106.28988889032556,-132.97879868122652,-337.32441033903973
2076-11-01,88.64474514795513,-26.040853153234856,91.02511912659406,201.09826740337746,-126.57973941719614,106.48174619802634,-133.1025661135893,-337.8470520618799
2076-12-01,88.8212356371034,-26.276330510091448,91.65834873584893,201.95122955710397,-126.89881597426134,106.4971563327584,-133.42099697582776,-338.61667029651886
2077-01-01,88.83871248080844,-26.218307368718996,91.53566841052326,201.94709057902932,-127.17276828312579,106.83169237306772,-133.58778371846788,-339.12523741661465
2077-02-01,88.89473380888602,-26.323045288953104,91.67786456324082,202.24566375601393,-127.37589231022335,107.18195874200872,-133.70219270916348,-339.58867326789357
2077-03-01,89.02304372071858,-26.362450148516338,91.8099396337733,202.53895964739752,-127.56226120770823,107.33681881820274,-133.89791070254049,-340.0842565265975
2077-04-01,89.4079590855163,-26.31225076078383,91.86661471566545,202.94406504985915,-127.5136815218448,107.29647938559032,-134.2509656381753,-340.5457015206136
2077-05-01,89.61887291497472,-26.55369435168233,91.97113178103584,203.29066192491769,-127.79181097170547,107.48951542094133,-134.36661485013653,-340.98414061022174
2077-06-01,89.65525006401097,-26.53246209724557,92.51683669430291,203.8576528510833,-128.11021380791357,107.50374682802271,-134.69316393277668,-341.83796147809164
2077-07-01,89.82496629896988,-26.44031655436099,92.29585869489219,203.89727669684842,-128.11938043867087,107.79977463322315,-134.88704911664948,-342.1563471113994
2077-08-01,89.89576678831503,-26.425050533965937,92.31285106427497,203.95790234434563,-128.39683616767567,107.99163194092397,-135.01081654901228,-342.6789888342398
2077-09-01,89.96468500686733,-26.443316934303674,92.70997587056034,204.34185866927638,-128.6880698877964,108.18347157914128,-135.27947879770676,-343.2070280525855
2077-10-01,90.08973412116784,-26.602504749450812,92.8234003482037,204.80672551999686,-128.98986503360572,108.34157811596705,-135.49603415389012,-343.95717418897345
2077-11-01,90.14575544924621,-26.70724266968423,92.96559650092192,205.10529869698254,-129.1929890607027,108.69184448490587,-135.6104431445866,-344.42061004025373
2077-12-01,90.38169222032117,-26.571382727881836,93.1392198497879,205.2950703162672,-129.29376880462283,108.68676682677385,-135.91556227618102,-344.817673643372
2078-01-01,90.74158464350363,-26.898486872852036,93.12678864818604,205.85700097450635,-129.42253882469967,108.84454108764363,-136.07914729218314,-345.3204941238787
2078-02-01,90.77796179254068,-26.87725461841451,93.67249356145244,206.4239919006709,-129.74094166090674,108.85877249472448,-136.40569637482346,-346.1743149917471
2078-03-01,90.9062717043723,-26.916659477977653,93.80456863198383,206.7172877920533,-129.92731055839204,109.01363257091978,-136.6014143681999,-346.66989825045124
2078-04-01,90.92374854807535,-26.85863633660565,93.6818883066578,206.71314881397672,-130.20126286725838,109.34816861123154,-136.76820111083882,-347.17846537054663
2078-05-01,91.14678842867792,-26.809247914698265,93.60058300195556,206.81753728531595,-130.21393291815335,109.50151768381964,-136.91906698443574,-347.5109256065986
2078-06-01,91.21570664722799,-26.82751431503477,93.99770780824136,207.20149361024536,-130.5051666382753,109.69335732203797,-137.1877292331301,-348.0389648249458
2078-07-01,91.34075576152912,-26.986702130182397,94.11113228588485,207.66636046096676,-130.80696178408428,109.85146385886337,-137.40428458931356,-348.7891109613337
2078-08-01,91.39677708960905,-27.091440050418743,94.25332843860608,207.96493363795793,-131.0100858111812,110.20173022780136,-137.5186935800106,-349.25254681261487
2078-09-01,91.78169245440608,-27.041240662684757,94.31000352049583,208.37003904041592,-130.96150612531727,110.16139079519021,-137.87174851564478,-349.7139918066291
2078-10-01,91.99260628386527,-27.282684253583806,94.4145205858671,208.71663591547664,-131.23963557517786,110.35442683053988,-137.98739772760663,-350.1524308962388
2078-11-01,92.02898343290087,-27.261451999147194,94.96022549913346,209.28362684164125,-131.5580384113862,110.36865823762253,-138.31394681024616,-351.006251764108
2078-12-01,92.19869966785954,-27.16930645626233,94.73924749972319,209.3232506874067,-131.56720504214414,110.66468604282217,-138.50783199411939,-351.3246373974172
2079-01-01,92.26950015720432,-27.154040435866506,94.75623986910533,209.38387633490163,-131.84466077114882,110.85654335052375,-138.6315994264817,-351.8472791202558
2079-02-01,92.33841837575736,-27.172306836205603,95.1533646753914,209.7678326598346,-132.13589449126917,111.04838298874104,-138.9002616751762,-352.3753183386015
2079-03-01,92.46672828758902,-27.21171169576686,95.28543974592208,210.06112855121495,-132.3222633887539,111.20324306493548,-139.0959796685531,-352.8709015973052
2079-04-01,92.82662071077104,-27.538815840738444,95.27300854432198,210.62305920945596,-132.4510334088321,111.36101732580563,-139.2595646845552,-353.3737220778127
2079-05-01,92.64779872996927,-27.475637431149877,95.54106037628719,210.82456857892655,-132.8271825616606,111.71161597069855,-139.42694401543378,-354.0844835849751
2079-06-01,93.03271409476675,-27.42543804341665,95.59773545817666,211.2296739813852,-132.77860287579625,111.67127653808781,-139.77999895106774,-354.5459285789887
2079-07-01,93.24362792422549,-27.66688163431517,95.7022525235479,211.57627085644506,-133.0567323256571,111.86431257343752,-139.8956481630296,-354.9843676685985
2079-08-01,93.28000507326219,-27.645649379879277,96.24795743681437,212.14326178261123,-133.37513516186465,111.87854398051961,-140.22219724566935,-355.8381885364676
2079-09-01,93.29748191696623,-27.5876262385061,96.12527711148881,212.13912280453536,-133.64908747073002,112.21308002082904,-140.38898398830943,-356.346755656564
2079-10-01,93.52052179756423,-27.538237816597594,96.04397180678627,212.24351127586982,-133.66175752162835,112.36642909342139,-140.53984986190468,-356.67921589261584
2079-11-01,93.58944001611825,-27.55650421693631,96.44109661306986,212.62746760080194,-133.95299124174667,112.55826873163925,-140.80851211059917,-357.2072551109599
2079-12-01,93.71448913042003,-27.71569203208285,96.55452109071585,213.0923344515254,-134.2547863875559,112.71637526846088,-141.02506746678415,-357.9574012473511
2080-01-01,93.7705104584983,-27.820429952318907,96.69671724343583,213.3909076285135,-134.45791041465398,113.06664163740123,-141.13947645748007,-358.42083709863084
2080-02-01,94.1554258232962,-27.77023056458506,96.75339232532654,213.79601303097297,-134.40933072878957,113.02630220478879,-141.49253139311475,-358.88228209264554
2080-03-01,94.13149634387284,-27.843757825659708,96.98376506994255,214.04554609851422,-134.86048530438245,113.2196705160942,-141.6611509452583,-359.5680468381374
2080-04-01,94.18751767195272,-27.948495745896345,97.12596122266184,214.3441192755034,-135.06360933147928,113.56993688503358,-141.77555993595436,-360.0314826894167
2080-05-01,94.42345444302559,-27.81263580409163,97.29958457152532,214.53389089478296,-135.16438907539992,113.56485922690351,-142.08067906754798,-360.4285462925338
2080-06-01,94.78334686620886,-28.139739949061603,97.28715336992398,215.09582155302286,-135.29315909547628,113.72263348777167,-142.24426408355055,-360.9313667730411
2080-07-01,94.60452488540571,-28.076561539472642,97.55520520188784,215.2973309224913,-135.66930824830567,114.07323213266639,-142.4116434144285,-361.642128280203
2080-08-01,94.98944025020326,-28.0263621517398,97.61188028378065,215.702436324953,-135.62072856244248,114.03289270005357,-142.76469835006355,-362.1035732742194
2080-09-01,95.06024073954998,-28.01109613134566,97.62887265316276,215.76306197245057,-135.89818429144637,114.22475000775408,-142.8884657824262,-362.62621499705807
2080-10-01,95.23673122869849,-28.246573488201154,98.26210226241804,216.6160241261767,-136.21726084851085,114.24016014248546,-143.2068966446652,-363.39583323169666
2080-11-01,95.25420807240242,-28.188550346829913,98.1394219370924,216.61188514810277,-136.49121315737648,114.57469618279622,-143.37368338730462,-363.90440035179364
2080-12-01,95.47724795300184,-28.139161924922153,98.05811663239002,216.71627361943925,-136.5038832082737,114.72804525538757,-143.5245492609003,-364.2368605878455
2081-01-01,95.54616617155422,-28.15742832526046,98.45524143867591,217.10022994437094,-136.79511692839444,114.9198848936049,-143.79321150959484,-364.7648998061914
2081-02-01,95.90605859473641,-28.484532470230892,98.44281023707391,217.6621606026097,-136.9238869484715,115.07765915447538,-143.9567965255966,-365.26772028669757
2081-03-01,96.03436850656911,-28.52393732979296,98.5748853076048,217.9554564939913,-137.11025584595552,115.23251923066931,-144.15251451897348,-365.76330354540073
2081-04-01,96.07074565560595,-28.50270507535707,99.12059022087195,218.5224474201579,-137.4286586821633,115.24675063775096,-144.47906360161363,-366.61712441327
2081-05-01,96.24046189056394,-28.410559532471698,98.89961222146147,218.5620712659222,-137.43782531292143,115.54277844295117,-144.67294878548648,-366.935510046579
2081-06-01,96.31126237991145,-28.39529351207761,98.91660459084385,218.62269691342084,-137.7152810419247,115.73463575065067,-144.7967162178496,-367.458151769418
2081-07-01,96.4877528690587,-28.630770868933844,99.54983420009904,219.47565906714706,-138.03435759899028,115.75004588538351,-145.11514708008792,-368.2277700040575
2081-08-01,96.5052297127637,-28.5727477275615,99.42715387477354,219.47152008907267,-138.30830990785503,116.08458192569255,-145.28193382272806,-368.73633712415386
2081-09-01,96.56125104084177,-28.677485647797614,99.56935002749461,219.77009326606182,-138.51143393495335,116.43484829463266,-145.39634281342435,-369.1997729754344
2081-10-01,96.7971878119149,-28.541625705991542,99.74297337635694,219.95986488533993,-138.61221367887336,116.42977063650156,-145.70146194501817,-369.5968365785517
2081-11-01,97.15708023509661,-28.86872985096225,99.73054217475469,220.52179554357812,-138.7409836989507,116.58754489737302,-145.86504696101952,-370.0996570590573
2081-12-01,96.97825825429618,-28.805551441375048,99.99859400672062,220.72330491305175,-139.11713285177865,116.93814354226502,-146.03242629189864,-370.81041856622033
2082-01-01,97.36317361909303,-28.755352053640728,100.05526908861101,221.12841031550968,-139.06855316591498,116.89780410965344,-146.385481227533,-371.2718635602349
2082-02-01,97.43397410843787,-28.74008603324585,100.07226145799362,221.18903596300652,-139.34600889492015,117.08966141735478,-146.50924865989552,-371.7945052830752
2082-03-01,97.56228402027136,-28.779490892808692,100.20433652852478,221.482331854389,-139.53237779240425,117.24452149354829,-146.70496665327255,-372.29008854177806
2082-04-01,97.63120223882208,-28.797757293145477,100.6014613348101,221.8662881793187,-139.8236115125255,117.43636113176652,-146.97362890196692,-372.8181277601246
2082-05-01,97.75625135312404,-28.956945108293194,100.71488581245436,222.33115503004137,-140.12540665833427,117.59446766859038,-147.19018425815094,-373.5682738965134
2082-06-01,97.81227268120216,-29.061683028527636,100.85708196517268,222.6297282070276,-140.32853068543142,117.94473403753062,-147.3045932488469,-374.0317097477929
2082-07-01,98.04820945227593,-28.925823086723636,101.03070531403769,222.8194998263095,-140.429310429352,117.93965637939908,-147.60971238044115,-374.4287733509112
2082-08-01,98.40810187545686,-29.25292723169361,101.01827411243548,223.3814304845466,-140.55808044942995,118.09743064027066,-147.77329739644247,-374.93159383141693
2082-09-01,98.44447902449485,-29.23169497725752,101.56397902570265,223.94842141071442,-140.8764832856367,118.11166204735058,-148.0998464790832,-375.7854146992872
2082-10-01,98.61419525945372,-29.139549434372626,101.34300102629184,223.98804525647898,-140.88564991639393,118.40768985255107,-148.29373166295596,-376.1038003325945
2082-11-01,98.68499574879932,-29.124283413977803,101.3599933956747,224.0486709039768,-141.1631056453985,118.59954716025138,-148.41749909531893,-376.6264420554352
2082-12-01,98.86148623794857,-29.35976077083547,101.99322300492959,224.90163305770503,-141.48218220246292,118.61495729498333,-148.7359299575574,-377.3960602900739
2083-01-01,98.87896308165269,-29.30173762946217,101.87054267960383,224.89749407962893,-141.756134511328,118.94949333529306,-148.90271670019743,-377.9046274101699
2083-02-01,98.93498440973103,-29.40647554969778,102.01273883232436,225.19606725661745,-141.9592585384261,119.29975970423254,-149.0171256908938,-378.36806326145046
2083-03-01,99.06329432156377,-29.4458804092599,102.14481390285378,225.48936314799812,-142.1456274359097,119.45461978042735,-149.21284368427024,-378.86364652015266
2083-04-01,99.44820968636078,-29.395681021527366,102.20148898474596,225.894468550459,-142.09704775004684,119.41428034781585,-149.56589861990477,-379.3250915141684
2083-05-01,99.65912351581989,-29.6371246124258,102.30600605011685,226.24106542551868,-142.37517719990717,119.60731638316548,-149.68154783186654,-379.76353060377744
2083-06-01,99.69550066485616,-29.61589235798959,102.85171096338354,226.80805635168437,-142.69358003611515,119.62154779024763,-150.00809691450632,-380.6173514716467
2083-07-01,99.86521689981471,-29.5237468151039,102.63073296397303,226.84768019744857,-142.70274666687268,119.91757559544735,-150.20198209837946,-380.935737104955
2083-08-01,99.93601738916078,-29.508480794709744,102.64772533335578,226.90830584494705,-142.98020239587686,120.10943290314798,-150.32574953074229,-381.4583788277952
2083-09-01,100.00493560771248,-29.526747195048408,103.04485013964086,227.29226216987755,-143.27143611599797,120.3012725413671,-150.594411779436,-381.98641804613976
2083-10-01,100.12998472201399,-29.68593501019376,103.15827461728502,227.75712902059882,-143.57323126180657,120.45937907818937,-150.8109671356209,-382.7365641825301
2083-11-01,100.18600605009141,-29.7906729304278,103.3004707700024,228.05570219758314,-143.7763552889042,120.80964544713049,-150.9253761263164,-383.20000003380886
2083-12-01,100.42194282116583,-29.654812988624183,103.47409411886646,228.24547381686548,-143.87713503282367,120.8045677889995,-151.23049525791058,-383.5970636369261
2084-01-01,100.78183524434881,-29.981917133595505,103.46166291726703,228.80740447510738,-144.0059050529013,120.96234204986779,-151.39408027391315,-384.0998841174344
2084-02-01,100.81821239338485,-29.96068487915735,104.00736783053327,229.37439540127048,-144.3243078891091,120.97657345694918,-151.72062935655325,-384.9537049853029
2084-03-01,100.83895003461967,-29.78287878220234,103.90333809809403,229.19868546385632,-144.48283394965017,121.30786303663206,-151.86657873638475,-385.20770922771254
2084-04-01,101.1988424578003,-30.109982927172414,103.8909068964942,229.76061612209514,-144.6116039697295,121.46563729750207,-152.03016375238687,-385.710529708221
2084-05-01,101.02002047699985,-30.04680451758489,104.15895872846055,229.96212549156868,-144.98775312255736,121.81623594239365,-152.1975430832661,-386.4212912153841
2084-06-01,101.40493584179698,-29.996605129851126,104.21563381034957,230.36723089402645,-144.93917343669327,121.77589650978288,-152.55059801890002,-386.88273620939805
2084-07-01,101.6158496712546,-30.238048720750143,104.32015087572192,230.71382776908666,-145.2173028865556,121.96893254513357,-152.66624723086173,-387.3211752990084
2084-08-01,101.65222682029231,-30.216816466313265,104.86585578898718,231.2808186952517,-145.53570572276155,121.98316395221471,-152.99279631350163,-388.1749961668764
2084-09-01,101.66970366399543,-30.158793324939595,104.74317546366116,231.2766797171752,-145.8096580316269,122.31769999252538,-153.15958305614154,-388.68356328697286
2084-10-01,101.89274354459683,-30.109404903033443,104.66187015895939,231.38106818851438,-145.82232808252334,122.47104906511518,-153.3104489297375,-389.0160235230249
2084-11-01,101.96166176314831,-30.12767130337117,105.05899496524466,231.7650245134443,-146.11356180264465,122.66288870333345,-153.57911117843162,-389.54406274137017
2084-12-01,102.08671087745014,-30.286859118517576,105.1724194428886,232.22989136416624,-146.41535694845302,122.82099524015655,-153.7956665346161,-390.2942088777597
2085-01-01,102.14273220552747,-30.39159703875278,105.31461559560917,232.52846454115368,-146.61848097555188,123.17126160909679,-153.9100755253122,-390.75764472904035
2085-02-01,102.52764757032607,-30.34139765102016,105.3712906774991,232.93356994361397,-146.56990128968675,123.13092217648517,-154.2631304609465,-391.219089723054
2085-03-01,102.65595748215843,-30.380802510581372,105.50336574803052,233.22686583499484,-146.75627018717103,123.28578225267876,-154.4588484543236,-391.71467298175713
2085-04-01,102.72675797150346,-30.36553649018766,105.52035811741355,233.2874914824938,-147.03372591617617,123.47763956038023,-154.58261588668626,-392.2373147045986
2085-05-01,102.90324846065266,-30.601013847044158,106.15358772666825,234.14045363622026,-147.3528024732408,123.49304969511155,-154.90104674892493,-393.00693293923666
2085-06-01,102.92072530435672,-30.542990705671183,106.03090740134232,234.13631465814512,-147.62675478210545,123.82758573542172,-155.067833491565,-393.5155000593331
2085-07-01,103.1437651849567,-30.493602283764528,105.9496020966403,234.2407031294825,-147.63942483300286,123.9809348080128,-155.21869936516043,-393.84796029538484
2085-08-01,103.21268340350898,-30.51186868410226,106.3467269029257,234.6246594544133,-147.9306585531236,124.17277444623014,-155.487361613855,-394.37599951373056
2085-09-01,103.57257582669241,-30.838972829073303,106.33429570132394,235.1865901126536,-148.05942857319974,124.3305487070996,-155.65094662985706,-394.8788199942367
2085-10-01,103.39375384588767,-30.775794419483905,106.6023475332903,235.38809948212227,-148.43557772603123,124.68114735199394,-155.81832596073534,-395.5895815014005
2085-11-01,103.77866921068677,-30.725595031752054,106.65902261517995,235.79320488458325,-148.38699804016576,124.64080791938278,-156.1713808963695,-396.05102649541357
2085-12-01,103.9895830401453,-30.967038622650616,106.76353968055136,236.13980175964323,-148.6651274900269,124.83384395473249,-156.28703010833135,-396.4894655850237
