ds,VAE_MinesystemBasic_z_yhat,VAE_ModeMass_z_yhat,VAE_SportKorea_z_yhat,VEA_StreetNatural_z_yhat,VAE_OutdoorNormcore_z_yhat,VAE_EleganceTrad_z_yhat,VAE_GirlyDesigner_z_yhat,VAE_OfficeManush_z_yhat
2052-02-01,37.97046467742456,-18.145334103105437,88.16726480193577,98.41033261252548,-79.16273057366995,64.86006433340275,-21.544972768394192,-202.47148443228014
2052-03-01,37.9254007032531,-18.213536412637986,88.52721525137882,98.68308342687594,-79.67032664100662,65.07816078627417,-21.561428660129593,-203.23627565946578
2052-04-01,37.97105706221597,-18.302488133794107,88.75798079700431,99.01397445064849,-79.89684567090113,65.4280693902487,-21.59039849680459,-203.74058888822591
2052-05-01,38.15268352183371,-18.202640828996042,89.05099847569437,99.11926208183179,-80.05011926809061,65.47172267760523,-21.722899000503475,-204.22521658698835
2052-06-01,38.47904241017292,-18.53226825674162,89.16070761978554,99.68269882549835,-80.2353210768266,65.6679336600386,-21.74267925739152,-204.80695465074552
2052-07-01,38.3041408939912,-18.473339805181936,89.54457917578519,99.89324570845376,-80.61830005175094,66.00701569181555,-21.78985310821383,-205.57293528732365
2052-08-01,38.636632340973755,-18.48703744587949,89.74046155949607,100.16887512813292,-80.60563933537034,66.01795693653702,-21.943881991212585,-206.13617723047517
2052-09-01,38.70535275705221,-18.505815434950037,89.79859037377466,100.32061789864588,-80.9975026979477,66.23063383910538,-21.966311282466663,-206.6796027574753
2052-10-01,38.84651005060682,-18.72044796930264,90.63989198966937,101.13116719847999,-81.29962637798008,66.28362892524066,-22.069129991210676,-207.55169656846383
2052-11-01,38.82216486572366,-18.67352168175783,90.64498011732569,101.05035219788711,-81.61270382021922,66.63686236741627,-22.098421844692606,-208.16951596472836
2052-12-01,39.038436588825746,-18.676667106336545,90.58518875255483,101.19988915644863,-81.71895707879864,66.80958014067318,-22.1657658938757,-208.5119491565731
2053-01-01,39.04944768430349,-18.66262609811484,91.16876334164195,101.48653085284246,-81.99249644730376,67.03042425874668,-22.259892185066796,-209.1584568922523
2053-02-01,39.3758065726414,-18.99225352586031,91.2784724857327,102.04996759650741,-82.17769825603997,67.22663524118221,-22.279672441954368,-209.74019495600865
2053-03-01,39.478293905495875,-19.04482327090298,91.52050275612707,102.32051259890986,-82.3996842193781,67.4047725647406,-22.341043091618907,-210.30399384803914
2053-04-01,39.512677714157135,-19.0621513120776,92.21308874722965,102.88970971408851,-82.74253513967932,67.44152152837495,-22.468039214029094,-211.21638936665792
2053-05-01,39.63588383629724,-18.999592460040926,92.10025669583653,102.80668890154416,-82.77000247792112,67.75479584123914,-22.54224582543996,-211.6332164277677
2053-06-01,39.70460425237654,-19.01837044911175,92.15838551011532,102.95843167205818,-83.16186584049795,67.96747274380655,-22.564675116694282,-212.17664195476812
2053-07-01,39.845761545930934,-19.23300298346435,92.99968712600989,103.76898097189189,-83.46398952053038,68.0204678299423,-22.667493825438186,-213.04873576575633
2053-08-01,39.821416361047405,-19.186076695918725,93.00477525366621,103.6881659712984,-83.77706696276952,68.37370127211746,-22.696785678920374,-213.66655516202158
2053-09-01,39.86707272001036,-19.275028417075333,93.23554079929232,104.01905699507178,-84.00358599266364,68.72360987609233,-22.725755515595342,-214.1708683907817
2053-10-01,40.04869917962706,-19.17518111227577,93.52855847798247,104.12434462625355,-84.15685958985473,68.76726316344792,-22.85825601929441,-214.6554960895454
2053-11-01,40.375058067964474,-19.504808540021255,93.63826762207303,104.68778136991793,-84.34206139859111,68.96347414588436,-22.878036276181742,-215.23723415330122
2053-12-01,40.20015655178424,-19.44588008846205,94.02213917807312,104.89832825287523,-84.72504037351467,69.30255617765958,-22.925210127004487,-216.00321478987985
2054-01-01,40.532647998767146,-19.45957772916019,94.21802156178329,105.17395767255462,-84.71237965713351,69.31349742238163,-23.07923901000307,-216.5664567330308
2054-02-01,40.601368414844714,-19.47835571822977,94.27615037606186,105.32570044306634,-85.10424301971146,69.52617432495008,-23.101668301257188,-217.10988226003113
2054-03-01,40.703855747698675,-19.530925463272276,94.51818064645603,105.59624544546844,-85.32622898304962,69.70431164850903,-23.16303895092164,-217.67368115206153
2054-04-01,40.71486684317622,-19.516884455050153,95.10175523554318,105.88288714186154,-85.59976835155538,69.92515576658224,-23.25716524211273,-218.32018888774076
2054-05-01,40.820667856370534,-19.698631710079923,95.3645703900066,106.32597974470916,-85.94143010532059,70.1105401768198,-23.295149513147685,-219.16359435931403
2054-06-01,40.86632421533345,-19.78758343123617,95.59533593563299,106.65687076848249,-86.16794913521498,70.46044878079404,-23.324119349822823,-219.66790758807477
2054-07-01,41.047950674951124,-19.687736126438097,95.88835361432265,106.76215839966551,-86.32122273240456,70.50410206815077,-23.456619853521612,-220.15253528683692
2054-08-01,41.37430956328741,-20.017363554182623,95.99806275841456,107.32559514332945,-86.50642454114265,70.70031305058636,-23.47640011040913,-220.7342733505949
2054-09-01,41.40869337195092,-20.034691595358566,96.69064874951685,107.89479225851088,-86.84927546144215,70.73706201421929,-23.603396232819648,-221.64666886921364
2054-10-01,41.53189949409061,-19.972132743321623,96.57781669812374,107.81177144596585,-86.87674279968428,71.05033632708374,-23.677602844230442,-222.0634959303233
2054-11-01,41.60061991016903,-19.990910732391487,96.63594551240249,107.96351421647864,-87.26860616226172,71.26301322965126,-23.700032135484808,-222.60692145732398
2054-12-01,41.741777203725604,-20.205543266746314,97.47724712829707,108.77406351631552,-87.57072984229221,71.31600831578685,-23.802850844228686,-223.47901526831134
2055-01-01,41.71743201884021,-20.158616979198666,97.48233525595313,108.69324851571888,-87.88380728453265,71.66924175796241,-23.832142697710903,-224.09683466457693
2055-02-01,41.763088377804884,-20.247568700356123,97.71310080157858,109.02413953949363,-88.11032631442566,72.01915036193631,-23.86111253438605,-224.60114789333656
2055-03-01,41.865575710657886,-20.300138445398115,97.95513107197374,109.29468454189501,-88.33231227776513,72.19728768549535,-23.9224831840504,-225.16494678536745
2055-04-01,42.19806715763982,-20.313836086095673,98.15101345568404,109.57031396157329,-88.31965156138467,72.20822893021803,-24.076512067048835,-225.72818872851832
2055-05-01,42.37356105861349,-20.529918568344545,98.35785789475423,109.96340891674261,-88.67078768369154,72.43715195528608,-24.074763944637144,-226.23131254788706
2055-06-01,42.40794486727414,-20.54724660951927,99.05044388585742,110.53260603192153,-89.01363860399343,72.4739009189207,-24.20176006704721,-227.14370806650675
2055-07-01,42.53115098941454,-20.484687757482806,98.93761183446443,110.44958521937754,-89.0411059422351,72.78717523178464,-24.27596667845812,-227.56053512761665
2055-08-01,42.59987140549335,-20.5034657465532,98.99574064874315,110.60132798989092,-89.43296930481198,72.99985213435244,-24.29839596971243,-228.10396065461683
2055-09-01,42.610882500969986,-20.489424738330694,99.57931523782972,110.8879696862828,-89.7065086733178,73.22069625242683,-24.392522260903306,-228.75046839029565
2055-10-01,42.71668351416378,-20.67117199336041,99.84213039229371,111.33106228913033,-90.04817042708399,73.4060806626645,-24.43050653193811,-229.5938738618692
2055-11-01,42.762339873127964,-20.760123714516958,100.0728959379192,111.66195331290434,-90.274689456977,73.75598926663803,-24.459476368613526,-230.09818709062958
2055-12-01,42.94396633274448,-20.660276409717824,100.36591361661077,111.76724094408725,-90.42796305416869,73.79964255399345,-24.591976872312543,-230.58281478939398
2056-01-01,43.27032522108353,-20.98990383746351,100.47562276070045,112.33067768775247,-90.6131648629036,73.99585353642854,-24.611757129200292,-231.1645528531495
2056-02-01,43.30470902974337,-21.007231878637263,101.16820875180407,112.89987480293034,-90.9560157832065,74.03260250006275,-24.738753251610486,-232.07694837177
2056-03-01,43.277050164519146,-20.831128081105078,101.15251199539043,112.6465122018908,-91.14941743501844,74.37858885556118,-24.79143148372163,-232.415161188491
2056-04-01,43.60340905285732,-21.160755508850542,101.26222113948126,113.20994894555605,-91.33461924375456,74.57479983799625,-24.81121174060932,-232.99689925224757
2056-05-01,43.428507536678424,-21.101827057292624,101.64609269548096,113.42049582851487,-91.71759821867663,74.91388186977173,-24.858385591432015,-233.76287988882513
2056-06-01,43.760998983658695,-21.115524697988782,101.84197507919052,113.69612524819013,-91.70493750229699,74.92482311449581,-25.012414474430173,-234.32612183197483
2056-07-01,43.93649288463268,-21.33160718023785,102.04881951826115,114.08922020336043,-92.0560736246042,75.15374613956283,-25.010666352018657,-234.829245651345
2056-08-01,43.97087669329322,-21.348935221412493,102.74140550936441,114.65841731853924,-92.39892454490618,75.19049510319746,-25.137662474428726,-235.74164116996474
2056-09-01,43.94653150840868,-21.302008933866567,102.74649363702059,114.57760231794472,-92.71200198714614,75.54372854537354,-25.16695432791063,-236.3594605662299
2056-10-01,44.16280323151293,-21.305154358446604,102.68670227224989,114.72713927650861,-92.8182552457246,75.716446318629,-25.23429837709394,-236.70189375807433
2056-11-01,44.17381432698918,-21.29111335022456,103.27027686133785,115.01378097290188,-93.091794614231,75.9372904367034,-25.328424668284747,-237.34840149375404
2056-12-01,44.27961534018391,-21.47286060525398,103.53309201580099,115.4568735757494,-93.43345636799627,76.12267484693997,-25.366408939319935,-238.1918069653278
2057-01-01,44.32527169914702,-21.561812326410784,103.76385756142817,115.78776459952381,-93.65997539789021,76.47258345091441,-25.39537877599509,-238.69612019408862
2057-02-01,44.657763146128836,-21.575509967108257,103.95973994513781,116.06339401920162,-93.64731468150981,76.48352469563727,-25.54940765899346,-239.25936213723952
2057-03-01,44.760250478982854,-21.628079712150182,104.20177021553178,116.33393902160289,-93.86930064484827,76.66166201919569,-25.610778308658027,-239.82316102926976
2057-04-01,44.828970895061545,-21.64685770122063,104.25989902981044,116.48568179211613,-94.26116400742531,76.87433892176365,-25.633207599912257,-240.36658655626994
2057-05-01,44.97012818861646,-21.861490235573196,105.10120064570496,117.2962310919499,-94.56328768745747,76.92733400789886,-25.736026308656292,-241.2386803672579
2057-06-01,44.94578300373287,-21.81456394802801,105.10628877336129,117.21541609135674,-94.87636512969674,77.28056745007449,-25.765318162138296,-241.85649976352303
2057-07-01,45.16205472683509,-21.817709372607137,105.04649740859062,117.36495304991887,-94.98261838827626,77.45328522333148,-25.8326622113213,-242.19893295536775
2057-08-01,45.173065822312665,-21.803668364384926,105.63007199767715,117.65159474631163,-95.25615775678143,77.67412934140498,-25.926788502512416,-242.8454406910467
2057-09-01,45.49942471065031,-22.133295792130877,105.73978114176903,118.21503148997748,-95.44135956551817,77.87034032384071,-25.94656875939987,-243.42717875480366
2057-10-01,45.32452319447022,-22.074367340571186,106.12365269776701,118.42557837293309,-95.82433854044105,78.2094223556165,-25.993742610222515,-244.19315939138073
2057-11-01,45.65701464145232,-22.088064981269696,106.31953508147828,118.70120779261288,-95.8116778240606,78.2203636003394,-26.147771493220834,-244.7564013345321
2057-12-01,45.832508542425785,-22.304147463517765,106.52637952054769,119.09430274778082,-96.1628139463674,78.44928662540744,-26.146023370809186,-245.2595251539
2058-01-01,45.86689235108702,-22.32147550469346,107.21896551165162,119.66349986296161,-96.50566486666902,78.4860355890418,-26.273019493219287,-246.17192067252046
2058-02-01,45.842547166203595,-22.274549217147005,107.2240536393081,119.58268486236776,-96.81874230890831,78.83926903121571,-26.30231134670187,-246.78974006878653
2058-03-01,45.94503449905556,-22.32711896218865,107.46608390970151,119.85322986476677,-97.04072827224752,79.01740635477707,-26.36368199636571,-247.3535389608156
2058-04-01,45.99069085801931,-22.41607068334574,107.69684945532867,120.1841208885418,-97.26724730214188,79.36731495875061,-26.392651833040905,-247.85785218957662
2058-05-01,46.172317317636484,-22.316223378546557,107.9898671340175,120.28940851972315,-97.42052089933182,79.41096824610702,-26.525152336739822,-248.34247988833903
2058-06-01,46.49867620597493,-22.645850806292103,108.0995762781084,120.85284526338877,-97.60572270806797,79.60717922854174,-26.54493259362755,-248.92421795209552
2058-07-01,46.323774689794654,-22.586922354733133,108.48344783410775,121.0633921463456,-97.98870168299116,79.94626126031783,-26.592106444450092,-249.69019858867338
2058-08-01,46.656266136776004,-22.600619995430666,108.67933021781845,121.3390215660235,-97.97604096661095,79.9572025050413,-26.74613532744834,-250.25344053182377
2058-09-01,46.72498655285466,-22.619397984500544,108.73745903209735,121.49076433653656,-98.36790432918886,80.169879407608,-26.768564618702808,-250.79686605882523
2058-10-01,46.8661438464107,-22.834030518853893,109.5787606479921,122.30131363637186,-98.67002800921985,80.2228744937428,-26.87138332744702,-251.66895986981294
2058-11-01,46.84179866152611,-22.787104231308493,109.58384877564838,122.22049863577791,-98.98310545146012,80.57610793591918,-26.900675180928722,-252.2867792660782
2058-12-01,47.05807038462975,-22.790249655888058,109.52405741087776,122.37003559434135,-99.08935871003862,80.74882570917488,-26.968019230112084,-252.62921245792305
2059-01-01,47.069081480106526,-22.776208647666042,110.10763199996494,122.65667729073427,-99.3628980785444,80.96966982724926,-27.062145521302945,-253.2757201936021
2059-02-01,47.39544036844341,-23.105836075410796,110.21734114405557,123.22011403439787,-99.54809988728137,81.16588080968533,-27.081925778190396,-253.85745825735864
2059-03-01,47.497927701299446,-23.15840582045375,110.45937141444901,123.49065903680112,-99.7700858506182,81.3440181332426,-27.143296427855255,-254.42125714938845
2059-04-01,47.532311509959655,-23.17573386162812,111.1519574055525,124.05985615197952,-100.11293677092053,81.38076709687726,-27.270292550265317,-255.33365266800834
2059-05-01,47.65551763209948,-23.1131750095921,111.03912535415893,123.97683533943476,-100.14040410916175,81.69404140974345,-27.344499161675714,-255.75047972911634
2059-06-01,47.72423804817899,-23.13195299866226,111.09725416843803,124.12857810994885,-100.53226747173913,81.90671831230918,-27.36692845293043,-256.2939052561181
2059-07-01,47.86539534173345,-23.346585533014867,111.93855578433273,124.93912740978288,-100.83439115177157,81.95971339844459,-27.469747161674405,-257.1659990671067
2059-08-01,47.84105015685031,-23.299659245469943,111.94364391198908,124.85831240918995,-101.14746859401069,82.31294684062011,-27.49903901515639,-257.78381846337135
2059-09-01,47.88670651581508,-23.388610966628075,112.17440945761679,125.1892034329669,-101.37398762390319,82.66285544459384,-27.528008851831764,-258.288131692132
2059-10-01,48.06833297543009,-23.288763661826977,112.46742713630543,125.29449106414533,-101.52726122109537,82.70650873195049,-27.66050935553055,-258.7727593908952
2059-11-01,48.394691863767925,-23.618391089572444,112.57713628039618,125.85792780781021,-101.7124630298316,82.9027197143862,-27.680289612418097,-259.3544974546516
2059-12-01,48.21979034758905,-23.559462638014356,112.96100783639577,126.06847469076891,-102.09544200475368,83.24180174616143,-27.72746346324085,-260.1204780912292
2060-01-01,48.55228179457027,-23.57316027871087,113.15689022010613,126.3441041104461,-102.0827812883742,83.25274299088348,-27.881492346239433,-260.68372003438094
2060-02-01,48.62100221064811,-23.5919382677811,113.21501903438502,126.49584688095905,-102.47464465095165,83.46541989345212,-27.90392163749355,-261.2271455613817
2060-03-01,48.55287417936429,-23.73031430940219,113.74760621517666,126.94774594857418,-102.8168963856035,83.8207480477283,-27.926918074650096,-261.9528244903269
2060-04-01,48.88536562634455,-23.74401195009825,113.94348859888632,127.2233753682499,-102.8042356692246,83.83168929245133,-28.080946957648415,-262.5160664334785
2060-05-01,49.06085952731707,-23.960094432346775,114.15033303795688,127.61647032341816,-103.15537179153218,84.06061231752048,-28.079198835236465,-263.0191902528471
2060-06-01,49.09524333597828,-23.97742247352161,114.84291902905957,128.18566743859762,-103.49822271183373,84.09736128115446,-28.206194957646666,-263.931585771467
2060-07-01,49.21844945811927,-23.91486362148538,114.73008697766672,128.10264662605414,-103.52569005007501,84.41063559401795,-28.280401569057698,-264.3484128325768
2060-08-01,49.287169874197346,-23.933641610555306,114.7882157919453,128.25438939656655,-103.91755341265214,84.62331249658645,-28.302830860311893,-264.8918383595767
2060-09-01,49.29818096967471,-23.919600602333144,115.37179038103129,128.54103109295866,-104.19109278115715,84.84415661466079,-28.396957151502814,-265.53834609525484
2060-10-01,49.403981982868935,-24.101347857362715,115.63460553549588,128.98412369580703,-104.53275453492321,85.02954102489723,-28.434941422537964,-266.38175156682934
2060-11-01,49.449638341833,-24.19029957851992,115.86537108112206,129.3150147195817,-104.75927356481658,85.37944962887134,-28.463911259213123,-266.8860647955895
2060-12-01,49.6312648014492,-24.090452273720274,116.15838875981234,129.4203023507631,-104.91254716200802,85.42310291622738,-28.596411762912044,-267.37069249435314
2061-01-01,49.957623689787226,-24.420079701465323,116.26809790390188,129.983739094427,-105.09774897074385,85.6193138986631,-28.616192019799595,-267.95243055810846
2061-02-01,49.992007498449304,-24.437407742641604,116.96068389500616,130.55293620960896,-105.44059989104484,85.65606286229699,-28.74318814220983,-268.8648260767289
2061-03-01,50.094494831301496,-24.48997748768231,117.20271416540011,130.82348121200823,-105.66258585438501,85.83420018585588,-28.80455879187423,-269.4286249687601
2061-04-01,50.070149646417896,-24.443051200136743,117.20780229305619,130.74266621141436,-105.97566329662367,86.18743362803174,-28.833850645356325,-270.04644436502457
2061-05-01,50.28642136952072,-24.446196624716197,117.14801092828549,130.8922031699768,-106.08191655520338,86.3601514012882,-28.901194694539296,-270.38887755686903
2061-06-01,50.29743246499827,-24.43215561649408,117.73158551737181,131.17884486636973,-106.3554559237081,86.580995519362,-28.995320985730423,-271.03538529254797
2061-07-01,50.40323347819208,-24.61390287152391,117.9944006718363,131.62193746921778,-106.69711767747428,86.76637992959958,-29.033305256765278,-271.87879076412185
2061-08-01,50.448889837156074,-24.702854592680755,118.22516621746269,131.95282849299238,-106.9236367073679,87.11628853357306,-29.062275093440594,-272.3831039928825
2061-09-01,50.78138128413814,-24.71655223337849,118.42104860117323,132.22845791267096,-106.91097599098732,87.12722977829573,-29.216303976439036,-272.9463459360333
2061-10-01,50.95687518511018,-24.93263471562669,118.62789304024342,132.62155286783855,-107.2621121132954,87.35615280336509,-29.21455585402699,-273.44946975540216
2061-11-01,50.99125899377162,-24.949962756801305,119.32047903134674,133.19074998301835,-107.6049630335971,87.39290176699815,-29.341551976437444,-274.36186527402265
2061-12-01,51.114465115912424,-24.887403904765872,119.2076469799534,133.10772917047476,-107.63243037183771,87.70617607986358,-29.415758587848014,-274.77869233513087
2062-01-01,51.18318553199201,-24.906181893836223,119.26577579423243,133.25947194098902,-108.02429373441453,87.91885298242985,-29.438187879102678,-275.32211786213196
2062-02-01,51.19419662746831,-24.892140885613564,119.84935038331923,133.54611363738084,-108.29783310292069,88.13969710050426,-29.53231417029354,-275.96862559781107
2062-03-01,51.296683960321936,-24.944710630655592,120.09138065371357,133.8166586397822,-108.51981906625966,88.31783442406297,-29.593684819957982,-276.5324244898416
2062-04-01,51.623042848659324,-25.274338058401028,120.20108979780414,134.3800953834465,-108.70502087499598,88.51404540649938,-29.613465076845355,-277.1141625535976
2062-05-01,51.448141332479146,-25.21540960684159,120.58496135380332,134.59064226640305,-109.08799984991924,88.85312743827477,-29.660638927668067,-277.8801431901756
2062-06-01,51.78063277946162,-25.22910724753993,120.78084373751369,134.86627168608223,-109.07533913353811,88.86406868299787,-29.814667810666407,-278.4433851333259
2062-07-01,51.956126680433236,-25.44518972978764,120.98768817658373,135.25936664124904,-109.42647525584653,89.09299170806725,-29.812919688254365,-278.94650895269467
2062-08-01,51.99051048909574,-25.46251777096301,121.68027416768724,135.8285637564302,-109.76932617614737,89.12974067169978,-29.939915810664953,-279.8589044713151
2062-09-01,51.96616530421115,-25.415591483417238,121.6853622953433,135.74774875583557,-110.08240361838706,89.48297411387645,-29.969207664146754,-280.4767238675798
2062-10-01,52.182437027316944,-25.418736907998117,121.62557093057282,135.89728571440128,-110.18865687696457,89.65569188713067,-30.036551713330326,-280.81915705942424
2062-11-01,52.19344812279213,-25.40469589977519,122.2091455196596,136.18392741079236,-110.46219624547108,89.87653600520632,-30.130678004520952,-281.4656647951034
2062-12-01,52.29924913598637,-25.58644315480465,122.47196067412368,136.62702001364025,-110.80385799923717,90.06192041544288,-30.168662275556052,-282.3090702666776
2063-01-01,52.344905494950474,-25.67539487596198,122.70272621975072,136.95791103741567,-111.03037702913043,90.41182901941667,-30.19763211223135,-282.81338349543836
2063-02-01,52.67739694193197,-25.689092516658942,122.89860860346067,137.2335404570931,-111.01771631275052,90.4227702641391,-30.351660995229828,-283.3766254385897
2063-03-01,52.77988427478533,-25.741662261701567,123.14063887385467,137.50408545949452,-111.23970227608933,90.60090758769896,-30.413031644893955,-283.94042433062
2063-04-01,52.84860469086556,-25.760440250772135,123.19876768813334,137.6558282300088,-111.63156563866528,90.81358449026534,-30.435460936148644,-284.4838498576198
2063-05-01,52.989761984419864,-25.97507278512472,124.0400693040278,138.4663775298422,-111.93368931869767,90.86657957640143,-30.53827964489246,-285.3559436686076
2063-06-01,52.96541679953533,-25.928146497578677,124.04515743168399,138.38556252924758,-112.24676676093762,91.21981301857738,-30.567571498374413,-285.97376306487286
2063-07-01,53.18168852263909,-25.931291922158643,123.98536606691353,138.53509948781155,-112.35302001951625,91.39253079183315,-30.63491554755768,-286.3161962567177
2063-08-01,53.192699618115796,-25.917250913936705,124.56894065600136,138.8217411842048,-112.62655938802263,91.61337490990725,-30.729041838748504,-286.96270399239705
2063-09-01,53.51905850645375,-26.246878341682056,124.67864980009216,139.38517792786973,-112.81176119675864,91.80958589234254,-30.748822095636225,-287.544442056154
2063-10-01,53.34415699027356,-26.18794989012282,125.06252135609135,139.5957248108264,-113.19474017168177,92.1486679241184,-30.79599594645883,-288.31042269273144
2063-11-01,53.67664843725589,-26.201647530820125,125.25840373980138,139.8713542305048,-113.18207945530135,92.15960916884002,-30.95002482945751,-288.8736646358831
2063-12-01,53.852142338227665,-26.417730013068674,125.46524817887179,140.2644491856723,-113.53321557760921,92.38853219391042,-30.948276707045242,-289.37678845525113
2064-01-01,53.88652614688953,-26.43505805424398,126.15783416997449,140.83364630085262,-113.87606649791023,92.42528115754412,-31.07527282945551,-290.28918397387093
2064-02-01,53.86218096200501,-26.388131766697423,126.16292229763052,140.75283130025733,-114.18914394014969,92.77851459972001,-31.10456468293763,-290.9070033701358
2064-03-01,54.18522617000158,-26.588581684455285,126.25184655765139,141.14372044347485,-114.25466995845976,92.96747849547828,-31.147731318454245,-291.2091348543482
2064-04-01,54.21960997866468,-26.60590972563146,126.9444325487546,141.71291755865687,-114.59752087875984,93.00422745911129,-31.27472744086472,-292.1215303729679
2064-05-01,54.342816100805095,-26.54335087359418,126.83160049736168,141.62989674611228,-114.62498821700174,93.3175017719743,-31.348934052275908,-292.53835743407814
2064-06-01,54.41153651688297,-26.56212886266436,126.88972931164017,141.78163951662447,-115.01685157957928,93.53017867454317,-31.37136334352989,-293.081782961078
2064-07-01,54.55269381043938,-26.77676139701921,127.73103092753482,142.59218881646152,-115.31897525960991,93.58317376067885,-31.474182052273754,-293.9538767720657
2064-08-01,54.52834862555397,-26.729835109471452,127.73611905519081,142.51137381586466,-115.63205270185014,93.93640720285451,-31.503473905755996,-294.571696168331
2064-09-01,54.57400498451886,-26.818786830629488,127.96688460081772,142.842264839641,-115.85857173174347,94.28631580682791,-31.532443742431198,-295.0760093970914
2064-10-01,54.75563144413482,-26.718939525829427,128.25990227950703,142.94755247082117,-116.01184532893474,94.32996909418445,-31.66494424613006,-295.5606370958545
2064-11-01,55.08199033247307,-27.048566953574948,128.3696114235979,143.51098921448656,-116.1970471376709,94.52618007661945,-31.684724503017726,-296.14237515961094
2064-12-01,54.90708881629283,-26.98963850201577,128.7534829795967,143.72153609744296,-116.58002611259396,94.8652621083955,-31.731898353840286,-296.9083557961885
2065-01-01,55.23958026327477,-27.00333614271323,128.9493653633079,143.99716551712166,-116.56736539621369,94.8762033531178,-31.885927236838842,-297.47159773933964
2065-02-01,55.308300679354886,-27.02211413178457,129.00749417758686,144.14890828763671,-116.95922875879022,95.08888025568449,-31.908356528093304,-298.0150232663404
2065-03-01,55.410788012207284,-27.07468387682607,129.2495244479808,144.41945329003678,-117.18121472212957,95.26701757924438,-31.969727177757505,-298.57882215837077
2065-04-01,55.42179910768398,-27.060642868603807,129.83309903706774,144.70609498642918,-117.45475409063539,95.48786169731876,-32.06385346894838,-299.2253298940498
2065-05-01,55.52760012087859,-27.242390123633438,130.09591419153168,145.14918758927737,-117.79641584440097,95.67324610755517,-32.10183773998355,-300.0687353656239
2065-06-01,55.57325647984204,-27.331341844789886,130.32667973715655,145.48007861305024,-118.02293487429426,96.02315471152995,-32.13080757665862,-300.57304859438347
2065-07-01,55.75488293945838,-27.231494539990365,130.61969741584753,145.5853662442323,-118.17620847148571,96.06680799888566,-32.26330808035767,-301.0576762931476
2065-08-01,56.08124182779613,-27.561121967735897,130.72940655993818,146.14880298789708,-118.36141028022205,96.26301898132161,-32.2830883372451,-301.6394143569035
2065-09-01,56.11562563645803,-27.578450008911158,131.42199255104177,146.7180001030776,-118.70426120052319,96.29976794495495,-32.4100844596555,-302.5518098755236
2065-10-01,56.23883175859824,-27.515891156874666,131.30916049964836,146.63497929053293,-118.73172853876446,96.61304225781991,-32.48429107106622,-302.96863693663215
2065-11-01,56.30755217467764,-27.53466914594528,131.36728931392727,146.78672206104696,-119.12359190134167,96.82571916038658,-32.50672036232068,-303.51206246363324
2065-12-01,56.44870946823273,-27.749301680298906,132.20859092982198,147.59727136088225,-119.42571558137328,96.87871424652253,-32.60953907106453,-304.3841562746213
2066-01-01,56.42436428334766,-27.702375392752487,132.2136790574781,147.51645636028655,-119.73879302361382,97.23194768869897,-32.63883092454631,-305.001975670886
2066-02-01,56.470020642311894,-27.7913271139096,132.44444460310564,147.84734738406246,-119.96531205350719,97.5818562926719,-32.66780076122185,-305.50628889964753
2066-03-01,56.57250797516502,-27.84389685895116,132.686474873499,148.11789238646242,-120.18729801684616,97.75999361623133,-32.72917141088615,-306.07008779167745
2066-04-01,56.904999422147675,-27.857594499648933,132.88235725720915,148.3935218061414,-120.17463730046532,97.77093486095318,-32.883200293884784,-306.63332973482875
2066-05-01,57.08049332311908,-28.073676981897265,133.08920169627973,148.7866167613086,-120.52577342277358,97.99985788602359,-32.88145217147249,-307.1364535541972
2066-06-01,57.11487713178215,-28.09100502307286,133.7817876873823,149.35581387648952,-120.86862434307349,98.03660684965661,-33.008448293883,-308.0488490728161
2066-07-01,57.238083253921964,-28.028446171036315,133.66895563598936,149.27279306394522,-120.8960916813157,98.34988116252103,-33.082654905293765,-308.4656761339263
2066-08-01,57.30680366999978,-28.04722416010581,133.727084450268,149.42453583445723,-121.28795504389332,98.56255806508906,-33.10508419654804,-309.0091016609267
2066-09-01,57.31781476547733,-28.033183151883538,134.31065903935584,149.71117753085096,-121.5614944123995,98.78340218316146,-33.199210487739315,-309.6556093966068
2066-10-01,57.423615778671405,-28.214930406913385,134.57347419381858,150.1542701336979,-121.90315616616414,98.96878659340015,-33.23719475877408,-310.4990148681793
2066-11-01,57.46927213763646,-28.303882128071116,134.8042397394446,150.48516115747356,-122.12967519605681,99.31869519737361,-33.26616459544938,-311.00332809693924
2066-12-01,57.65089859725216,-28.204034823270906,135.09725741813406,150.59044878865356,-122.28294879324812,99.36234848473029,-33.398665099148246,-311.4879557957025
2067-01-01,57.97725748559056,-28.533662251016928,135.20696656222623,151.15388553232034,-122.46815060198475,99.55855946716477,-33.418445356035974,-312.0696938594599
2067-02-01,58.01164129425182,-28.55099029219213,135.899552553329,151.72308264749998,-122.81100152228605,99.5953084307993,-33.54544147844605,-312.9820893780793
2067-03-01,58.1141286271058,-28.603560037234836,136.14158282372287,151.9936276499018,-123.03298748562425,99.77344575435865,-33.60681212811034,-313.54588827010923
2067-04-01,58.08978344222036,-28.55663374968741,136.14667095137887,151.91281264930518,-123.34606492786457,100.12667919653464,-33.636103981592434,-314.1637076663745
2067-05-01,58.306055165324096,-28.55977917426752,136.08687958660866,152.06234960786952,-123.45231818644359,100.29939696979027,-33.703448030775654,-314.5061408582195
2067-06-01,58.31706626080131,-28.545738166045286,136.67045417569477,152.34899130426155,-123.72585755494877,100.5202410878646,-33.79757432196657,-315.1526485938978
